,target,client_id,poutcome
2060,1921716027,1921716027,0
2061,1725462102,1725462102,0
2062,1496551732,1496551732,0
2063,130467436,130467436,0
2064,540168241,540168241,0
2065,310430176,310430176,1
2066,1686016933,1686016933,1
2067,535662016,535662016,1
2068,494739354,494739354,1
2069,1331363257,1331363257,0
2070,240178989,240178989,0
2071,1873646928,1873646928,1
2072,1525404578,1525404578,1
2073,733948321,733948321,1
2074,1128618465,1128618465,0
2075,586493332,586493332,0
2076,510429756,510429756,0
2077,1023439897,1023439897,0
2078,1452697247,1452697247,1
2079,1965312810,1965312810,0
2080,223162963,223162963,0
2081,419991749,419991749,0
2082,1879600672,1879600672,1
2083,902611871,902611871,1
2084,1413966902,1413966902,0
2085,1218526814,1218526814,1
2086,1054434171,1054434171,1
2087,1355205132,1355205132,1
2088,1796728869,1796728869,1
2089,1995994246,1995994246,0
2090,998529812,998529812,1
2091,598477107,598477107,1
2092,1330909554,1330909554,0
2093,1939659920,1939659920,1
2094,1041694919,1041694919,1
2095,1172077058,1172077058,1
2096,1941363966,1941363966,0
2097,770441440,770441440,0
2098,1737645892,1737645892,1
2099,1642257977,1642257977,1
2100,1646803474,1646803474,0
2101,397233086,397233086,1
2102,1527887006,1527887006,1
2103,757726710,757726710,0
2104,201540179,201540179,0
2105,1147957688,1147957688,1
2106,1049919117,1049919117,1
2107,1306300573,1306300573,0
2108,1059731257,1059731257,1
2109,271375700,271375700,1
2110,1980654773,1980654773,1
2111,981706008,981706008,1
2112,387214864,387214864,1
2113,679081061,679081061,1
2114,1818884682,1818884682,0
2115,273611612,273611612,1
2116,363355155,363355155,0
2117,159541577,159541577,0
2118,1683708466,1683708466,0
2119,1331254056,1331254056,1
2120,724198665,724198665,1
2121,1855629627,1855629627,0
2122,683402913,683402913,1
2123,1881576137,1881576137,0
2124,228778929,228778929,0
2125,1289113238,1289113238,1
2126,637388011,637388011,1
2127,615435272,615435272,1
2128,1575475598,1575475598,0
2129,1402438966,1402438966,0
2130,1202230626,1202230626,1
2131,150652260,150652260,1
2132,1758559477,1758559477,0
2133,1047657323,1047657323,1
2134,1720749297,1720749297,1
2135,655635653,655635653,0
2136,723904241,723904241,0
2137,1764117749,1764117749,0
2138,1196061262,1196061262,0
2139,811391734,811391734,1
2140,1716738699,1716738699,0
2141,1377922356,1377922356,0
2142,908120100,908120100,1
2143,149384801,149384801,0
2144,1127779790,1127779790,0
2145,652418118,652418118,0
2146,488676372,488676372,0
2147,116352577,116352577,1
2148,1507719431,1507719431,1
2149,1555513196,1555513196,0
2150,1577038624,1577038624,0
2151,230878349,230878349,0
2152,404019143,404019143,0
2153,1500576648,1500576648,1
2154,1282436330,1282436330,0
2155,1070456076,1070456076,1
2156,462926070,462926070,0
2157,813561398,813561398,1
2158,1350790551,1350790551,1
2159,771546003,771546003,0
2160,544750143,544750143,0
2161,1543414659,1543414659,0
2162,1171625174,1171625174,1
2163,306020988,306020988,0
2164,1572447873,1572447873,0
2165,1802328790,1802328790,1
2166,993438060,993438060,1
2167,156572807,156572807,0
2168,670358779,670358779,1
2169,522025687,522025687,1
2170,142608976,142608976,0
2171,1729044375,1729044375,0
2172,221538493,221538493,1
2173,504574643,504574643,1
2174,1862182211,1862182211,0
2175,968472071,968472071,1
2176,1439708346,1439708346,1
2177,714219074,714219074,1
2178,1651162936,1651162936,0
2179,853174441,853174441,0
2180,1479692478,1479692478,1
2181,853446759,853446759,1
2182,1381956309,1381956309,1
2183,375142488,375142488,1
2184,1340303880,1340303880,0
2185,150300623,150300623,0
2186,1814788493,1814788493,0
2187,421742065,421742065,0
2188,777124281,777124281,1
2189,1533563484,1533563484,1
2190,1469352619,1469352619,1
2191,452147765,452147765,0
2192,362777191,362777191,1
2193,1590843136,1590843136,1
2194,1475721927,1475721927,0
2195,238510531,238510531,1
2196,249048466,249048466,0
2197,1208049839,1208049839,1
2198,708319185,708319185,0
2199,1110713950,1110713950,0
2200,281236162,281236162,1
2201,1175504982,1175504982,1
2202,381251885,381251885,0
2203,1257909918,1257909918,1
2204,391921227,391921227,1
2205,1323752958,1323752958,1
2206,1009676019,1009676019,1
2207,1973896711,1973896711,0
2208,1956653613,1956653613,1
2209,1428961376,1428961376,1
2210,841001679,841001679,0
2211,1825655779,1825655779,0
2212,1615496225,1615496225,1
2213,1435598618,1435598618,0
2214,1224190701,1224190701,1
2215,366437162,366437162,0
2216,1362710799,1362710799,1
2217,622024808,622024808,0
2218,961208929,961208929,0
2219,1823113790,1823113790,0
2220,792650066,792650066,0
2221,604977156,604977156,1
2222,1289673386,1289673386,1
2223,1197941129,1197941129,1
2224,204189694,204189694,1
2225,1730514722,1730514722,1
2226,1092119024,1092119024,0
2227,691852433,691852433,1
2228,990826120,990826120,0
2229,1497685502,1497685502,1
2230,441226757,441226757,1
2231,560360103,560360103,0
2232,1020541064,1020541064,1
2233,1311306634,1311306634,0
2234,255033469,255033469,0
2235,437747295,437747295,1
2236,1951568199,1951568199,0
2237,1221965108,1221965108,0
2238,214884170,214884170,0
2239,1033039531,1033039531,1
2240,1602811339,1602811339,1
2241,1356962413,1356962413,1
2242,860527489,860527489,0
2243,429489966,429489966,1
2244,345578568,345578568,1
2245,1184484155,1184484155,1
2246,135209296,135209296,1
2247,861264664,861264664,0
2248,1917836377,1917836377,1
2249,1235191862,1235191862,0
2250,1625288835,1625288835,1
2251,1562930182,1562930182,1
2252,280250724,280250724,1
2253,897411111,897411111,1
2254,1833596793,1833596793,0
2255,459953757,459953757,1
2256,891530983,891530983,0
2257,162634147,162634147,1
2258,369033247,369033247,1
2259,1207494801,1207494801,0
2260,922666028,922666028,1
2261,236127750,236127750,0
2262,693889653,693889653,0
2263,646066270,646066270,1
2264,682614324,682614324,0
2265,756825525,756825525,1
2266,614572515,614572515,0
2267,1923254340,1923254340,0
2268,452975780,452975780,0
2269,1433016319,1433016319,1
2270,1867344997,1867344997,1
2271,1082670712,1082670712,1
2272,1765322970,1765322970,0
2273,1539343067,1539343067,1
2274,766145762,766145762,0
2275,1138141986,1138141986,0
2276,202169286,202169286,1
2277,771190458,771190458,0
2278,348656248,348656248,0
2279,1118138239,1118138239,0
2280,951282020,951282020,1
2281,1896385648,1896385648,0
2282,941834245,941834245,1
2283,1640998594,1640998594,1
2284,1559653162,1559653162,1
2285,1118728878,1118728878,1
2286,1153128148,1153128148,1
2287,794022898,794022898,0
2288,1018892774,1018892774,0
2289,618893370,618893370,1
2290,1070950756,1070950756,1
2291,1951922656,1951922656,1
2292,1030202609,1030202609,1
2293,1441287851,1441287851,1
2294,1698582204,1698582204,0
2295,458110879,458110879,1
2296,382565716,382565716,0
2297,750525215,750525215,1
2298,458435302,458435302,1
2299,1740719438,1740719438,0
2300,1239608796,1239608796,0
2301,834783355,834783355,0
2302,1494666538,1494666538,0
2303,1436780812,1436780812,0
2304,1832362763,1832362763,1
2305,131405561,131405561,0
2306,1953183517,1953183517,0
2307,1320792901,1320792901,1
2308,737141671,737141671,1
2309,1857389434,1857389434,0
2310,1673212444,1673212444,1
2311,677301762,677301762,0
2312,1053390623,1053390623,0
2313,625456631,625456631,0
2314,162589447,162589447,1
2315,1710370526,1710370526,0
2316,100646594,100646594,1
2317,1760788150,1760788150,1
2318,1441218898,1441218898,0
2319,1505978738,1505978738,0
2320,163475138,163475138,1
2321,442221225,442221225,1
2322,1676059100,1676059100,0
2323,1523617943,1523617943,1
2324,1487147020,1487147020,0
2325,1442026756,1442026756,1
2326,826210126,826210126,1
2327,137755666,137755666,0
2328,1134400075,1134400075,0
2329,884765117,884765117,1
2330,875615978,875615978,1
2331,1775586250,1775586250,0
2332,1101493637,1101493637,1
2333,1714972668,1714972668,0
2334,1286502858,1286502858,0
2335,1096970137,1096970137,1
2336,1960571806,1960571806,0
2337,1395675176,1395675176,1
2338,947295889,947295889,0
2339,1198249373,1198249373,0
2340,1116855793,1116855793,0
2341,1015884021,1015884021,0
2342,659561954,659561954,1
2343,1900582911,1900582911,0
2344,1986402194,1986402194,0
2345,1984478895,1984478895,0
2346,621752001,621752001,0
2347,1575969799,1575969799,1
2348,822171576,822171576,0
2349,721122996,721122996,0
2350,1495566540,1495566540,0
2351,1962994956,1962994956,0
2352,1068680340,1068680340,0
2353,231842839,231842839,0
2354,1040666532,1040666532,0
2355,1143849790,1143849790,0
2356,372654174,372654174,0
2357,542853210,542853210,1
2358,175819270,175819270,1
2359,695401431,695401431,1
2360,781233329,781233329,1
2361,1918955122,1918955122,1
2362,840581441,840581441,0
2363,539130595,539130595,0
2364,230696357,230696357,0
2365,727220225,727220225,0
2366,794108813,794108813,1
2367,683672395,683672395,0
2368,920442619,920442619,1
2369,1304556181,1304556181,0
2370,880261160,880261160,0
2371,1870959656,1870959656,0
2372,319069734,319069734,0
2373,567206879,567206879,1
2374,785209981,785209981,1
2375,457006100,457006100,0
2376,1930683043,1930683043,0
2377,303127991,303127991,0
2378,1807321690,1807321690,0
2379,536136890,536136890,0
2380,1619527621,1619527621,0
2381,1925637366,1925637366,1
2382,1129851315,1129851315,0
2383,1052432485,1052432485,1
2384,1331847713,1331847713,0
2385,1343921496,1343921496,0
2386,1498462427,1498462427,1
2387,443143456,443143456,1
2388,1046291078,1046291078,0
2389,1682076937,1682076937,0
2390,211161362,211161362,0
2391,963052180,963052180,0
2392,1891581406,1891581406,1
2393,631673853,631673853,1
2394,1848166829,1848166829,1
2395,605340225,605340225,0
2396,1702915473,1702915473,0
2397,248331887,248331887,0
2398,139152697,139152697,1
2399,1373526438,1373526438,0
2400,1355484995,1355484995,0
2401,907195296,907195296,0
2402,1348509265,1348509265,1
2403,1719049604,1719049604,0
2404,1058010984,1058010984,1
2405,1670589552,1670589552,0
2406,1304653453,1304653453,0
2407,371550535,371550535,1
2408,1911779977,1911779977,0
2409,1232490090,1232490090,1
2410,1737382447,1737382447,0
2411,909715894,909715894,0
2412,1093047469,1093047469,0
2413,170221846,170221846,1
2414,1374636879,1374636879,0
2415,139913711,139913711,0
2416,1162317480,1162317480,0
2417,1055763496,1055763496,1
2418,1322726978,1322726978,1
2419,753967326,753967326,1
2420,1523932390,1523932390,1
2421,1053994896,1053994896,0
2422,1036775225,1036775225,0
2423,1521120696,1521120696,0
2424,142834155,142834155,0
2425,528885694,528885694,1
2426,1619665559,1619665559,0
2427,673193386,673193386,1
2428,1562311764,1562311764,0
2429,1670677909,1670677909,0
2430,1754203884,1754203884,0
2431,1382242792,1382242792,1
2432,1198213208,1198213208,1
2433,609751535,609751535,1
2434,1482689397,1482689397,1
2435,762150238,762150238,1
2436,1982340836,1982340836,0
2437,1452290208,1452290208,0
2438,1075622350,1075622350,0
2439,1900170509,1900170509,1
2440,497992796,497992796,0
2441,793264383,793264383,0
2442,1989771322,1989771322,0
2443,1594107139,1594107139,1
2444,901895860,901895860,1
2445,373666981,373666981,0
2446,1387985175,1387985175,0
2447,370197742,370197742,0
2448,684581180,684581180,0
2449,1621658097,1621658097,1
2450,841867924,841867924,0
2451,285604815,285604815,0
2452,1456817360,1456817360,1
2453,691186275,691186275,1
2454,1793640292,1793640292,1
2455,1780403976,1780403976,1
2456,1118070602,1118070602,1
2457,1810168405,1810168405,0
2458,1052925853,1052925853,0
2459,881396431,881396431,0
2460,1504003384,1504003384,0
2461,1246446059,1246446059,0
2462,389682777,389682777,1
2463,1352762311,1352762311,1
2464,1533547892,1533547892,0
2465,1144366564,1144366564,0
2466,135559899,135559899,1
2467,514801834,514801834,1
2468,996110970,996110970,0
2469,797291972,797291972,0
2470,1794321420,1794321420,1
2471,419611046,419611046,1
2472,1368612586,1368612586,1
2473,1878319679,1878319679,0
2474,124734248,124734248,1
2475,724736844,724736844,0
2476,1428277116,1428277116,0
2477,1812037941,1812037941,0
2478,1797512773,1797512773,1
2479,589168921,589168921,0
2480,1312054523,1312054523,0
2481,132502028,132502028,0
2482,132788292,132788292,1
2483,457167857,457167857,0
2484,1276509927,1276509927,0
2485,1946090676,1946090676,0
2486,1634639540,1634639540,0
2487,1895129021,1895129021,0
2488,1112876924,1112876924,1
2489,343428169,343428169,1
2490,1906201041,1906201041,1
2491,1741693451,1741693451,1
2492,307979426,307979426,0
2493,1936844457,1936844457,0
2494,1054215394,1054215394,0
2495,355316521,355316521,0
2496,725081683,725081683,1
2497,1040709837,1040709837,0
2498,1370732381,1370732381,0
2499,1519856913,1519856913,0
2500,1279148316,1279148316,0
2501,1945684949,1945684949,0
2502,1572058147,1572058147,0
2503,595355083,595355083,1
2504,1037837559,1037837559,0
2505,108296535,108296535,0
2506,712246900,712246900,0
2507,659285245,659285245,0
2508,1171888338,1171888338,0
2509,1798040294,1798040294,1
2510,1689334699,1689334699,1
2511,1727876099,1727876099,1
2512,785720883,785720883,1
2513,1460238969,1460238969,0
2514,1272623771,1272623771,1
2515,1830912475,1830912475,0
2516,1554425134,1554425134,1
2517,1522885633,1522885633,1
2518,1795100519,1795100519,1
2519,1441370164,1441370164,0
2520,1817319577,1817319577,0
2521,833587809,833587809,0
2522,1581705889,1581705889,0
2523,1353917135,1353917135,1
2524,559133840,559133840,0
2525,1157601256,1157601256,0
2526,1427530603,1427530603,0
2527,711849153,711849153,0
2528,234807050,234807050,0
2529,882190016,882190016,0
2530,467719570,467719570,1
2531,1189603403,1189603403,0
2532,100982190,100982190,0
2533,953159801,953159801,0
2534,420759571,420759571,0
2535,1171130643,1171130643,0
2536,1321248998,1321248998,1
2537,1163213713,1163213713,0
2538,288101885,288101885,0
2539,471321593,471321593,1
2540,724674110,724674110,0
2541,778974376,778974376,1
2542,1936765459,1936765459,0
2543,1132383229,1132383229,0
2544,1757488040,1757488040,1
2545,609876580,609876580,1
2546,884109138,884109138,1
2547,1766025816,1766025816,1
2548,1869076522,1869076522,0
2549,636582769,636582769,0
2550,847620693,847620693,0
2551,578834098,578834098,1
2552,970708336,970708336,1
2553,1312444531,1312444531,0
2554,659726564,659726564,0
2555,490154884,490154884,1
2556,1854286709,1854286709,0
2557,1287875675,1287875675,1
2558,890198580,890198580,0
2559,1647526357,1647526357,1
2560,1211152203,1211152203,1
2561,432217406,432217406,1
2562,1556580921,1556580921,1
2563,369667076,369667076,0
2564,240161321,240161321,0
2565,576574974,576574974,0
2566,327576545,327576545,0
2567,1278995942,1278995942,0
2568,1859996304,1859996304,0
2569,1214505880,1214505880,0
2570,1320083491,1320083491,1
2571,1383896656,1383896656,0
2572,1518604985,1518604985,0
2573,333348176,333348176,0
2574,554788232,554788232,1
2575,1847895810,1847895810,0
2576,1189358824,1189358824,1
2577,1294552993,1294552993,0
2578,770018740,770018740,0
2579,356751065,356751065,0
2580,877987615,877987615,0
2581,1218963318,1218963318,1
2582,176386716,176386716,0
2583,985873256,985873256,1
2584,1902742497,1902742497,0
2585,272577192,272577192,0
2586,1317221051,1317221051,0
2587,805531953,805531953,0
2588,1063124591,1063124591,0
2589,1160816480,1160816480,1
2590,359502897,359502897,0
2591,1943632319,1943632319,0
2592,1914507766,1914507766,1
2593,1812692074,1812692074,0
2594,339809371,339809371,0
2595,1578150114,1578150114,0
2596,1831818848,1831818848,1
2597,473858131,473858131,1
2598,994904267,994904267,0
2599,1496685346,1496685346,0
2600,1003465227,1003465227,0
2601,1345442487,1345442487,0
2602,644112867,644112867,0
2603,1273863418,1273863418,0
2604,351816216,351816216,1
2605,573627100,573627100,0
2606,265629457,265629457,1
2607,434830217,434830217,0
2608,716110495,716110495,0
2609,435784436,435784436,0
2610,932565313,932565313,0
2611,1433062286,1433062286,0
2612,625978130,625978130,0
2613,1728363987,1728363987,0
2614,277548374,277548374,0
2615,1889229366,1889229366,1
2616,881423338,881423338,1
2617,991207520,991207520,0
2618,679504662,679504662,1
2619,655745033,655745033,0
2620,1100439343,1100439343,0
2621,900266914,900266914,0
2622,1932789464,1932789464,0
2623,566611544,566611544,0
2624,1488739206,1488739206,0
2625,792774529,792774529,0
2626,773193591,773193591,0
2627,1903983778,1903983778,1
2628,1172646905,1172646905,0
2629,1847607853,1847607853,1
2630,503741083,503741083,1
2631,911148231,911148231,1
2632,260929773,260929773,0
2633,1768242577,1768242577,0
2634,1830351890,1830351890,0
2635,1292602684,1292602684,0
2636,943952120,943952120,1
2637,788728389,788728389,0
2638,1566500047,1566500047,0
2639,914182450,914182450,0
2640,698075376,698075376,1
2641,200742226,200742226,1
2642,974026187,974026187,1
2643,1715096435,1715096435,0
2644,514592541,514592541,1
2645,1784422146,1784422146,0
2646,1290816762,1290816762,1
2647,1760431619,1760431619,0
2648,567712658,567712658,1
2649,715795519,715795519,0
2650,1854082979,1854082979,0
2651,1663746940,1663746940,0
2652,411960455,411960455,0
2653,944871632,944871632,1
2654,337363194,337363194,1
2655,1856375330,1856375330,0
2656,955541297,955541297,0
2657,488111879,488111879,1
2658,1884191527,1884191527,0
2659,901912400,901912400,0
2660,1694742162,1694742162,1
2661,601868871,601868871,0
2662,1433435694,1433435694,0
2663,492278925,492278925,0
2664,1587941057,1587941057,0
2665,851613966,851613966,0
2666,744584835,744584835,0
2667,428605640,428605640,0
2668,1946584645,1946584645,0
2669,1907912016,1907912016,1
2670,1873752254,1873752254,0
2671,1165939005,1165939005,1
2672,1900382836,1900382836,0
2673,445658053,445658053,0
2674,1075850929,1075850929,0
2675,1975381516,1975381516,0
2676,574012259,574012259,1
2677,852449014,852449014,0
2678,989276545,989276545,0
2679,1132520626,1132520626,1
2680,1503477491,1503477491,0
2681,705940241,705940241,0
2682,1057419298,1057419298,1
2683,1734613600,1734613600,0
2684,1287434724,1287434724,0
2685,1980847969,1980847969,0
2686,1873760074,1873760074,0
2687,1825807054,1825807054,0
2688,1477897513,1477897513,1
2689,1976862734,1976862734,1
2690,686025057,686025057,0
2691,496143393,496143393,0
2692,1223110353,1223110353,0
2693,362811505,362811505,0
2694,1834438077,1834438077,0
2695,1463247268,1463247268,0
2696,1278624937,1278624937,0
2697,1007704791,1007704791,0
2698,276242318,276242318,0
2699,1182136596,1182136596,1
2700,1942878508,1942878508,0
2701,927862855,927862855,0
2702,1077045896,1077045896,0
2703,233318183,233318183,0
2704,857611262,857611262,1
2705,1819448023,1819448023,0
2706,1988759437,1988759437,0
2707,779545175,779545175,0
2708,1123623200,1123623200,1
2709,808447119,808447119,0
2710,1871771189,1871771189,0
2711,495404744,495404744,0
2712,1541555219,1541555219,0
2713,892341344,892341344,0
2714,1165368110,1165368110,0
2715,1471659007,1471659007,0
2716,642899740,642899740,0
2717,1284134225,1284134225,0
2718,1259131255,1259131255,0
2719,1677705523,1677705523,0
2720,1864238082,1864238082,0
2721,797847317,797847317,0
2722,641447450,641447450,0
2723,1212280766,1212280766,0
2724,531398249,531398249,1
2725,975227300,975227300,1
2726,808718625,808718625,1
2727,497978154,497978154,0
2728,635478909,635478909,0
2729,296701865,296701865,0
2730,1804586706,1804586706,0
2731,1357915024,1357915024,0
2732,481085877,481085877,0
2733,1027074384,1027074384,0
2734,821036752,821036752,0
2735,783626089,783626089,0
2736,914165448,914165448,0
2737,682709938,682709938,1
2738,201561332,201561332,0
2739,1091018161,1091018161,0
2740,1940100204,1940100204,1
2741,154391380,154391380,0
2742,1126530804,1126530804,0
2743,707462293,707462293,0
2744,409233960,409233960,0
2745,1157519150,1157519150,0
2746,273231644,273231644,0
2747,1385337847,1385337847,0
2748,954059680,954059680,0
2749,1978121396,1978121396,0
2750,1826942706,1826942706,0
2751,697996077,697996077,0
2752,1454395890,1454395890,0
2753,1783022598,1783022598,1
2754,1134325772,1134325772,0
2755,1504546080,1504546080,0
2756,451880232,451880232,0
2757,1128053757,1128053757,0
2758,1100799747,1100799747,0
2759,1967490498,1967490498,0
2760,1005529539,1005529539,0
2761,910911348,910911348,0
2762,1256526914,1256526914,0
2763,212733601,212733601,0
2764,336383765,336383765,0
2765,1061643018,1061643018,0
2766,716432626,716432626,0
2767,848362042,848362042,0
2768,680316194,680316194,1
2769,1043268707,1043268707,0
2770,1386061923,1386061923,1
2771,1838407881,1838407881,0
2772,822237788,822237788,0
2773,859166805,859166805,0
2774,1018647528,1018647528,0
2775,697001328,697001328,0
2776,832102861,832102861,0
2777,1608361625,1608361625,0
2778,410959450,410959450,0
2779,1979020921,1979020921,0
2780,1605524313,1605524313,1
2781,817809420,817809420,1
2782,1701208448,1701208448,0
2783,1671267056,1671267056,1
2784,245306151,245306151,0
2785,479109545,479109545,1
2786,1399826829,1399826829,0
2787,1886030734,1886030734,0
2788,1993311784,1993311784,0
2789,628752440,628752440,0
2790,1662906682,1662906682,0
2791,1959780198,1959780198,1
2792,1231176987,1231176987,0
2793,1857499961,1857499961,0
2794,621466421,621466421,0
2795,582618471,582618471,0
2796,1951384287,1951384287,0
2797,368959072,368959072,0
2798,1778789026,1778789026,0
2799,1001831443,1001831443,1
2800,1377105953,1377105953,0
2801,1203310495,1203310495,0
2802,982989404,982989404,0
2803,1559981514,1559981514,0
2804,122279077,122279077,1
2805,213810970,213810970,0
2806,1056363935,1056363935,0
2807,908506471,908506471,0
2808,203752855,203752855,0
2809,996922933,996922933,0
2810,1745192892,1745192892,1
2811,844586387,844586387,0
2812,500130915,500130915,0
2813,1401345463,1401345463,0
2814,1428510969,1428510969,0
2815,1086506974,1086506974,0
2816,455690234,455690234,0
2817,1647323729,1647323729,0
2818,1656012922,1656012922,0
2819,1608373837,1608373837,1
2820,302372774,302372774,0
2821,1347425130,1347425130,0
2822,1152447978,1152447978,0
2823,1220512186,1220512186,0
2824,1697913419,1697913419,0
2825,115032286,115032286,0
2826,1664808285,1664808285,0
2827,112936030,112936030,1
2828,1696485921,1696485921,0
2829,1907591506,1907591506,0
2830,1776033820,1776033820,0
2831,119206691,119206691,0
2832,508404388,508404388,1
2833,1224760715,1224760715,0
2834,1370183089,1370183089,0
2835,1665330304,1665330304,0
2836,1037917940,1037917940,0
2837,980335354,980335354,0
2838,606916315,606916315,0
2839,153943089,153943089,0
2840,1849080864,1849080864,0
2841,762574854,762574854,0
2842,1444922844,1444922844,0
2843,1940056400,1940056400,0
2844,132517454,132517454,0
2845,455000786,455000786,0
2846,1945476475,1945476475,0
2847,1168160707,1168160707,0
2848,657747879,657747879,0
2849,1542865951,1542865951,0
2850,1769067658,1769067658,0
2851,1805739288,1805739288,0
2852,1881584403,1881584403,0
2853,1570498091,1570498091,0
2854,568833929,568833929,0
2855,1586105768,1586105768,0
2856,663822079,663822079,0
2857,684289570,684289570,0
2858,1111933195,1111933195,0
2859,1575287970,1575287970,0
2860,584229920,584229920,0
2861,458399686,458399686,0
2862,1430558272,1430558272,0
2863,1691423359,1691423359,0
2864,1472834688,1472834688,0
2865,529194835,529194835,0
2866,285993199,285993199,0
2867,1007912731,1007912731,0
2868,1933163505,1933163505,0
2869,154187138,154187138,0
2870,499981625,499981625,0
2871,1810667644,1810667644,0
2872,765851981,765851981,0
2873,486991863,486991863,0
2874,1388260677,1388260677,0
2875,1225136910,1225136910,0
2876,917416559,917416559,0
2877,1726478767,1726478767,1
2878,457472745,457472745,0
2879,1809950941,1809950941,0
2880,1050386018,1050386018,0
2881,1923334963,1923334963,0
2882,978324099,978324099,0
2883,615404619,615404619,0
2884,1207973009,1207973009,0
2885,249207941,249207941,0
2886,632617777,632617777,0
2887,948331057,948331057,0
2888,618305160,618305160,0
2889,1336812863,1336812863,0
2890,1977777900,1977777900,0
2891,292530404,292530404,0
2892,1846436125,1846436125,0
2893,1168698145,1168698145,0
2894,158823114,158823114,0
2895,1865511733,1865511733,0
2896,1315627607,1315627607,0
2897,1327879703,1327879703,0
2898,711558356,711558356,0
2899,1096650011,1096650011,0
2900,1332762693,1332762693,0
2901,453615727,453615727,0
2902,493914860,493914860,0
2903,1621034217,1621034217,0
2904,1737911344,1737911344,0
2905,1461402532,1461402532,0
2906,1209388468,1209388468,0
2907,1111877702,1111877702,0
2908,347274121,347274121,0
2909,1602135209,1602135209,0
2910,1290907833,1290907833,0
2911,1372113411,1372113411,0
2912,155440931,155440931,0
2913,806881401,806881401,0
2914,920706123,920706123,0
2915,1302620624,1302620624,0
2916,1803343389,1803343389,0
2917,604108189,604108189,0
2918,1646195090,1646195090,0
2919,1878335504,1878335504,0
2920,338402323,338402323,0
2921,902647364,902647364,0
2922,863179789,863179789,0
2923,1067266372,1067266372,0
2924,412792945,412792945,0
2925,1248446935,1248446935,0
2926,1404756291,1404756291,0
2927,1410718163,1410718163,0
2928,1739850414,1739850414,0
2929,1804865728,1804865728,0
2930,1953108357,1953108357,1
2931,505260955,505260955,0
2932,903848715,903848715,0
2933,713470554,713470554,0
2934,1781230175,1781230175,0
2935,1137332649,1137332649,0
2936,515534214,515534214,0
2937,924338336,924338336,0
2938,370914387,370914387,1
2939,1145254653,1145254653,0
2940,1099604792,1099604792,0
2941,1501869167,1501869167,0
2942,708224767,708224767,0
2943,690995273,690995273,0
2944,708597959,708597959,0
2945,1658644580,1658644580,0
2946,1458838950,1458838950,0
2947,984887609,984887609,0
2948,657859946,657859946,0
2949,139285735,139285735,0
2950,647335095,647335095,0
2951,1635425982,1635425982,0
2952,1323820431,1323820431,0
2953,1785174728,1785174728,0
2954,426858869,426858869,0
2955,579639267,579639267,0
2956,1541280649,1541280649,0
2957,1768930394,1768930394,0
2958,1689941609,1689941609,0
2959,1781899234,1781899234,0
2960,696259020,696259020,0
2961,621889144,621889144,0
2962,843961386,843961386,0
2963,1151030976,1151030976,0
2964,719187924,719187924,0
2965,733822239,733822239,0
2966,1144389723,1144389723,0
2967,327479141,327479141,0
2968,152820817,152820817,0
2969,552663248,552663248,0
2970,1931501653,1931501653,0
2971,513013367,513013367,0
2972,1646208769,1646208769,0
2973,1403155425,1403155425,0
2974,554158469,554158469,0
2975,530844352,530844352,0
2976,856535198,856535198,0
2977,513477897,513477897,0
2978,172497994,172497994,0
2979,440384541,440384541,0
2980,855320579,855320579,0
2981,823373560,823373560,0
2982,187514138,187514138,0
2983,120637062,120637062,0
2984,1558066851,1558066851,0
2985,233468953,233468953,0
2986,375073330,375073330,0
2987,451551661,451551661,0
2988,577164984,577164984,0
2989,630143892,630143892,0
2990,573401936,573401936,0
2991,1713940061,1713940061,0
2992,1197829473,1197829473,0
2993,1333764370,1333764370,0
2994,713547326,713547326,0
2995,638103018,638103018,0
2996,1719353176,1719353176,0
2997,1477417298,1477417298,0
2998,1084619093,1084619093,0
2999,1991155096,1991155096,0
